request_datetime,response_datetime,event_id,account_id,branch_code,amount,jenis_mutasi,nomor_referensi,nomor_referensi_fwd,keterangan,amount_debit,amount_credit
2024-06-12 11:14:38.031662,2024-06-12 11:14:38.355981,d104e52a-3ec1-46e1-ae8e-d5e97abea4bb,8887736299,888,100000.0000,C,ad0943ef-d795-49b6-b03e-ad2e5b718d06,BCA612184201R,REV Pembelian Token PLN - PLN Prepaid 01112710290,,100000.0000
2024-06-12 11:13:34.372643,2024-06-12 11:13:34.762466,efbc1047-1a2d-4bca-bc30-19d020020118,8887736299,888,2500.0000,D,d119acb3-e2a1-4706-aaa9-3b4094a429f5,BCA612184201,Pembelian Token PLN - PLN Prepaid 01112710290,2500.0000,
2024-06-12 11:13:34.372643,2024-06-12 11:13:34.762466,efbc1047-1a2d-4bca-bc30-19d020020118,8887736299,888,100000.0000,D,d119acb3-e2a1-4706-aaa9-3b4094a429f5,BCA612184201,Pembelian Token PLN - PLN Prepaid 01112710290,100000.0000,
2024-06-12 11:11:51.957365,2024-06-12 11:11:52.317881,d2455fc7-196c-4fc0-ad09-faad4cd2d298,8887736299,888,20000.0000,C,f49abc8e-47dd-45b6-a09f-9a4765056819,BCA500330542R,REV Pembelian Token PLN - PLN Prepaid 152027310109,,20000.0000
2024-06-12 11:11:51.957365,2024-06-12 11:11:52.317881,d2455fc7-196c-4fc0-ad09-faad4cd2d298,8887736299,888,2500.0000,C,f49abc8e-47dd-45b6-a09f-9a4765056819,BCA500330542R,REV Pembelian Token PLN - PLN Prepaid 152027310109,,2500.0000
2024-06-12 11:11:42.787601,2024-06-12 11:11:43.197359,74a628f8-21e5-4753-875b-b67577d45271,8887736299,888,20000.0000,D,546408f2-8268-46ff-83c8-074ec4782625,BCA500330542,Pembelian Token PLN - PLN Prepaid 152027310109,20000.0000,
2024-06-12 11:11:42.787601,2024-06-12 11:11:43.197359,74a628f8-21e5-4753-875b-b67577d45271,8887736299,888,2500.0000,D,546408f2-8268-46ff-83c8-074ec4782625,BCA500330542,Pembelian Token PLN - PLN Prepaid 152027310109,2500.0000,
2024-06-12 11:06:20.023783,2024-06-12 11:06:20.401130,f2e0b242-6d13-496a-bc71-7d1ba6751323,8887736299,888,2500.0000,C,eb4fa007-cddf-4807-86c4-71ee348113e4,BCA170114335R,REV Pembelian Token PLN - PLN Prepaid 11001611009,,2500.0000
2024-06-12 11:06:20.023783,2024-06-12 11:06:20.401130,f2e0b242-6d13-496a-bc71-7d1ba6751323,8887736299,888,35000.0000,C,eb4fa007-cddf-4807-86c4-71ee348113e4,BCA170114335R,REV Pembelian Token PLN - PLN Prepaid 11001611009,,35000.0000
2024-06-12 11:06:12.274966,2024-06-12 11:06:12.589026,bb4401a6-6d5d-47a9-b706-63718135ab55,8887736299,888,35000.0000,D,1f41df5c-ce36-4609-be91-bcfd19cb7a2c,BCA170114335,Pembelian Token PLN - PLN Prepaid 11001611009,35000.0000,
2024-06-12 11:06:12.274966,2024-06-12 11:06:12.589026,bb4401a6-6d5d-47a9-b706-63718135ab55,8887736299,888,2500.0000,D,1f41df5c-ce36-4609-be91-bcfd19cb7a2c,BCA170114335,Pembelian Token PLN - PLN Prepaid 11001611009,2500.0000,
2024-06-12 11:01:19.465874,2024-06-12 11:01:19.771439,0ad86e2f-1f5c-49bb-b94d-cac06769cebe,8887736299,888,2500.0000,C,3643ed0e-81e4-4e3a-9e1f-ce0a0349d036,BCA865899083R,REV Pembelian Token PLN - PLN Prepaid 05108728127,,2500.0000
2024-06-12 11:01:19.465874,2024-06-12 11:01:19.771439,0ad86e2f-1f5c-49bb-b94d-cac06769cebe,8887736299,888,100000.0000,C,3643ed0e-81e4-4e3a-9e1f-ce0a0349d036,BCA865899083R,REV Pembelian Token PLN - PLN Prepaid 05108728127,,100000.0000
2024-06-12 11:01:11.497872,2024-06-12 11:01:11.831184,7be91736-19e0-4fc8-bf85-57d336f7ac57,8887736299,888,2500.0000,D,bb7d6257-9085-4db7-a3e5-dfd99b150f8c,BCA865899083,Pembelian Token PLN - PLN Prepaid 05108728127,2500.0000,
2024-06-12 11:01:11.497872,2024-06-12 11:01:11.831184,7be91736-19e0-4fc8-bf85-57d336f7ac57,8887736299,888,100000.0000,D,bb7d6257-9085-4db7-a3e5-dfd99b150f8c,BCA865899083,Pembelian Token PLN - PLN Prepaid 05108728127,100000.0000,
2024-06-12 10:57:57.074239,2024-06-12 10:57:57.396523,776574df-67e0-4949-9042-d97cf33a6ce8,8887736299,888,200000.0000,C,d0f20e4f-b249-4041-9374-84b37f5a64c4,BCA667641762R,REV Pembelian Token PLN - PLN Prepaid 510088728126,,200000.0000
2024-06-12 10:57:57.074239,2024-06-12 10:57:57.396523,776574df-67e0-4949-9042-d97cf33a6ce8,8887736299,888,2500.0000,C,d0f20e4f-b249-4041-9374-84b37f5a64c4,BCA667641762R,REV Pembelian Token PLN - PLN Prepaid 510088728126,,2500.0000
2024-06-12 10:57:50.228288,2024-06-12 10:57:50.552196,0ec0d18f-a7d6-4ac6-abcf-857fc1e413b3,8887736299,888,2500.0000,D,59ae4adc-1a7d-46c2-b138-c36f2197a603,BCA667641762,Pembelian Token PLN - PLN Prepaid 510088728126,2500.0000,
2024-06-12 10:57:50.228288,2024-06-12 10:57:50.552196,0ec0d18f-a7d6-4ac6-abcf-857fc1e413b3,8887736299,888,200000.0000,D,59ae4adc-1a7d-46c2-b138-c36f2197a603,BCA667641762,Pembelian Token PLN - PLN Prepaid 510088728126,200000.0000,
2024-06-12 10:56:30.961748,2024-06-12 10:56:31.366635,7c41d386-5356-4d28-9e52-98e7636d471d,8887736299,888,20000.0000,D,3507f589-e01e-4c65-aff9-23e805a72762,BCA588796306,Pembelian Token PLN - PLN Prepaid 110021128800,20000.0000,
2024-06-12 10:56:30.961748,2024-06-12 10:56:31.366635,7c41d386-5356-4d28-9e52-98e7636d471d,8887736299,888,2500.0000,D,3507f589-e01e-4c65-aff9-23e805a72762,BCA588796306,Pembelian Token PLN - PLN Prepaid 110021128800,2500.0000,
2024-06-12 10:52:49.789427,2024-06-12 10:52:50.168157,ecc80fc1-6cdb-4848-b9f3-5cb3ea9fa339,8887736299,888,2500.0000,C,4ee1369a-7265-48e2-8ab4-dd7ebbdad74a,BCA324457654R,REV Pembelian Token PLN - PLN Prepaid 510088728126,,2500.0000
2024-06-12 10:52:49.789427,2024-06-12 10:52:50.168157,ecc80fc1-6cdb-4848-b9f3-5cb3ea9fa339,8887736299,888,200000.0000,C,4ee1369a-7265-48e2-8ab4-dd7ebbdad74a,BCA324457654R,REV Pembelian Token PLN - PLN Prepaid 510088728126,,200000.0000
2024-06-12 10:52:06.875791,2024-06-12 10:52:07.244274,7d83e7e0-441c-49f3-a50e-e30088a3b617,8887736299,888,200000.0000,D,830ef8a5-1890-466a-8fe9-baf9bd601e78,BCA324457654,Pembelian Token PLN - PLN Prepaid 510088728126,200000.0000,
2024-06-12 10:52:06.875791,2024-06-12 10:52:07.244274,7d83e7e0-441c-49f3-a50e-e30088a3b617,8887736299,888,2500.0000,D,830ef8a5-1890-466a-8fe9-baf9bd601e78,BCA324457654,Pembelian Token PLN - PLN Prepaid 510088728126,2500.0000,
2024-06-12 10:37:05.280641,2024-06-12 10:37:05.649648,1c73e89d-d8fe-415c-81ce-f4adc7278964,8887736299,888,35000.0000,C,5d2e78ad-1509-4fe8-b911-f9c9fa60e3ef,BCA415037693R,REV Pembelian Token PLN - PLN Prepaid 523011235107,,35000.0000
2024-06-12 10:37:05.280641,2024-06-12 10:37:05.649648,1c73e89d-d8fe-415c-81ce-f4adc7278964,8887736299,888,2500.0000,C,5d2e78ad-1509-4fe8-b911-f9c9fa60e3ef,BCA415037693R,REV Pembelian Token PLN - PLN Prepaid 523011235107,,2500.0000
2024-06-12 10:36:57.247838,2024-06-12 10:36:57.681048,d36d9d2f-545d-42c3-90a6-bfb5eac3807f,8887736299,888,2500.0000,D,a9870543-84c0-4d6f-a019-071a0fcbe417,BCA415037693,Pembelian Token PLN - PLN Prepaid 523011235107,2500.0000,
2024-06-12 10:36:57.247838,2024-06-12 10:36:57.681048,d36d9d2f-545d-42c3-90a6-bfb5eac3807f,8887736299,888,35000.0000,D,a9870543-84c0-4d6f-a019-071a0fcbe417,BCA415037693,Pembelian Token PLN - PLN Prepaid 523011235107,35000.0000,
2024-06-12 10:33:49.870334,2024-06-12 10:33:50.187604,c6da05a2-ee63-43af-aaf3-508fa1043eb2,8887736299,888,2500.0000,C,a24b4ec7-c047-42aa-88b3-66da03e1bb2d,BCA219755320R,REV Pembelian Token PLN - PLN Prepaid 04181123106,,2500.0000
2024-06-12 10:33:49.870334,2024-06-12 10:33:50.187604,c6da05a2-ee63-43af-aaf3-508fa1043eb2,8887736299,888,4000.0000,C,a24b4ec7-c047-42aa-88b3-66da03e1bb2d,BCA219755320R,REV Pembelian Token PLN - PLN Prepaid 04181123106,,4000.0000
2024-06-12 10:33:42.142720,2024-06-12 10:33:42.470680,53f19ca6-6db9-457e-8bc9-013e57c8cb3a,8887736299,888,4000.0000,D,4af76a30-d0ab-4639-bd8e-fe6548ba18ac,BCA219755320,Pembelian Token PLN - PLN Prepaid 04181123106,4000.0000,
2024-06-12 10:33:42.142720,2024-06-12 10:33:42.470680,53f19ca6-6db9-457e-8bc9-013e57c8cb3a,8887736299,888,2500.0000,D,4af76a30-d0ab-4639-bd8e-fe6548ba18ac,BCA219755320,Pembelian Token PLN - PLN Prepaid 04181123106,2500.0000,
2024-06-12 10:28:06.416657,2024-06-12 10:28:06.823117,39a7fc98-0293-4746-9a10-8c5a03f3797f,8887736299,888,4000.0000,C,308bdca5-2ee9-4e34-b1d8-84d729da2190,BCA857866176R,REV Pembelian Token PLN - PLN Prepaid 04181123106,,4000.0000
2024-06-12 10:28:06.416657,2024-06-12 10:28:06.823117,39a7fc98-0293-4746-9a10-8c5a03f3797f,8887736299,888,2500.0000,C,308bdca5-2ee9-4e34-b1d8-84d729da2190,BCA857866176R,REV Pembelian Token PLN - PLN Prepaid 04181123106,,2500.0000
2024-06-12 10:27:43.585033,2024-06-12 10:27:43.952702,8dd1e9ff-c3ac-42bc-bac7-30413ed0a108,8887736299,888,2500.0000,D,c2b1f3ca-5591-4b4e-873b-6988b383e755,BCA857866176,Pembelian Token PLN - PLN Prepaid 04181123106,2500.0000,
2024-06-12 10:27:43.585033,2024-06-12 10:27:43.952702,8dd1e9ff-c3ac-42bc-bac7-30413ed0a108,8887736299,888,4000.0000,D,c2b1f3ca-5591-4b4e-873b-6988b383e755,BCA857866176,Pembelian Token PLN - PLN Prepaid 04181123106,4000.0000,
2024-06-12 10:23:41.274657,2024-06-12 10:23:41.665649,0e1efdce-afec-4ad5-b0dd-29bae83ed3f6,8887736299,888,4000.0000,C,7707aaff-bea6-4512-bbd4-ee3b9d9a3d00,BCA610438781R,REV Pembelian Token PLN - PLN Prepaid 523011235105,,4000.0000
2024-06-12 10:23:41.274657,2024-06-12 10:23:41.665649,0e1efdce-afec-4ad5-b0dd-29bae83ed3f6,8887736299,888,2500.0000,C,7707aaff-bea6-4512-bbd4-ee3b9d9a3d00,BCA610438781R,REV Pembelian Token PLN - PLN Prepaid 523011235105,,2500.0000
2024-06-12 10:23:32.992920,2024-06-12 10:23:33.370320,a7b2f628-6b97-4737-a851-afd7afb9eece,8887736299,888,2500.0000,D,01c26532-595f-49a4-bdd7-1fbc017cea10,BCA610438781,Pembelian Token PLN - PLN Prepaid 523011235105,2500.0000,
2024-06-12 10:23:32.992920,2024-06-12 10:23:33.370320,a7b2f628-6b97-4737-a851-afd7afb9eece,8887736299,888,4000.0000,D,01c26532-595f-49a4-bdd7-1fbc017cea10,BCA610438781,Pembelian Token PLN - PLN Prepaid 523011235105,4000.0000,
2024-06-12 10:21:16.661905,2024-06-12 10:21:16.972312,013384fe-ce86-4750-a7d3-e1f5f6112c74,8887736299,888,20000.0000,D,316ed5f5-9842-44ca-8e34-eb9cbf579649,BCA471143160,Pembelian Token PLN - PLN Prepaid 110021128800,20000.0000,
2024-06-12 10:21:16.661905,2024-06-12 10:21:16.972312,013384fe-ce86-4750-a7d3-e1f5f6112c74,8887736299,888,2500.0000,D,316ed5f5-9842-44ca-8e34-eb9cbf579649,BCA471143160,Pembelian Token PLN - PLN Prepaid 110021128800,2500.0000,
2024-06-12 10:19:30.544434,2024-06-12 10:19:30.904819,631a90e8-8dcd-4d17-943f-7ae023fae9f3,8887632340,001,2500.0000,C,dde91119-6c50-46eb-9c27-14e5bb807c03,BCA348519709R,REV Pembayaran Tagihan PLN - 233617536052,,2500.0000
2024-06-12 10:19:30.544434,2024-06-12 10:19:30.904819,631a90e8-8dcd-4d17-943f-7ae023fae9f3,8887632340,001,971405.0000,C,dde91119-6c50-46eb-9c27-14e5bb807c03,BCA348519709R,REV Pembayaran Tagihan PLN - 233617536052,,971405.0000
2024-06-12 10:19:14.049600,2024-06-12 10:19:14.396514,12fa9afe-cc47-4fc0-bfce-772f67f10142,8887632340,001,2500.0000,D,5d0c04d1-8cb7-483e-b33c-152d080876ac,BCA348519709,Pembayaran Tagihan PLN - 233617536052,2500.0000,
2024-06-12 10:19:14.049600,2024-06-12 10:19:14.396514,12fa9afe-cc47-4fc0-bfce-772f67f10142,8887632340,001,971405.0000,D,5d0c04d1-8cb7-483e-b33c-152d080876ac,BCA348519709,Pembayaran Tagihan PLN - 233617536052,971405.0000,
2024-06-12 10:14:45.288357,2024-06-12 10:14:45.704438,1e09d5e6-b02e-49b0-a90f-fa0da6aa4f16,8887553801,888,2500.0000,D,d73aa488-a1d3-4dc9-8280-80064f26ee95,79739333,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - tessfjfjck,2500.0000,
2024-06-12 10:14:45.288357,2024-06-12 10:14:45.704438,1e09d5e6-b02e-49b0-a90f-fa0da6aa4f16,8887553801,888,12350.0000,D,d73aa488-a1d3-4dc9-8280-80064f26ee95,79739333,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - tessfjfjck,12350.0000,
2024-06-12 10:11:25.777254,2024-06-12 10:11:26.096296,f1dfb682-23d6-412e-8ae7-b70f79b8b575,8887661711,888,21111.0000,D,5f898d1f-a77b-459f-a594-43ab1640b0d6,BCA870072944,TOPUP FLAZZ 0145015200000010 8887661711,21111.0000,
2024-06-12 10:11:25.777254,2024-06-12 10:11:26.096296,f1dfb682-23d6-412e-8ae7-b70f79b8b575,8887661711,888,1000.0000,D,5f898d1f-a77b-459f-a594-43ab1640b0d6,BCA870072944,TOPUP FLAZZ 0145015200000010 8887661711,1000.0000,
2024-06-12 10:11:08.191727,2024-06-12 10:11:08.532434,fc1210e0-978a-4643-b35f-e337376fb11d,8887736299,888,2500.0000,C,933a7d99-a8da-445e-89d5-2f13685901d5,BCA835912040R,REV Pembelian Token PLN - PLN Prepaid 523011235105,,2500.0000
2024-06-12 10:11:08.191727,2024-06-12 10:11:08.532434,fc1210e0-978a-4643-b35f-e337376fb11d,8887736299,888,4000.0000,C,933a7d99-a8da-445e-89d5-2f13685901d5,BCA835912040R,REV Pembelian Token PLN - PLN Prepaid 523011235105,,4000.0000
2024-06-12 10:10:41.818066,2024-06-12 10:10:42.250389,25ae910a-e2e6-4e6d-835a-fee9a5189023,8887736299,888,4000.0000,D,ec85516a-ef43-4213-a5aa-11b8d6908e97,BCA835912040,Pembelian Token PLN - PLN Prepaid 523011235105,4000.0000,
2024-06-12 10:10:41.818066,2024-06-12 10:10:42.250389,25ae910a-e2e6-4e6d-835a-fee9a5189023,8887736299,888,2500.0000,D,ec85516a-ef43-4213-a5aa-11b8d6908e97,BCA835912040,Pembelian Token PLN - PLN Prepaid 523011235105,2500.0000,
2024-06-12 10:00:16.613165,2024-06-12 10:00:16.967902,02d2c3ba-7d48-442a-96c1-e50e2241c8f5,8887604950,888,2500.0000,D,6dda37a0-ad06-4d5b-9d6f-5c7b563e5c96,BCA207555809,Pembayaran PDAM 8454,2500.0000,
2024-06-12 10:00:16.613165,2024-06-12 10:00:16.967902,02d2c3ba-7d48-442a-96c1-e50e2241c8f5,8887604950,888,166000.0000,D,6dda37a0-ad06-4d5b-9d6f-5c7b563e5c96,BCA207555809,Pembayaran PDAM 8454,166000.0000,
2024-06-11 22:38:24.771652,2024-06-11 22:38:25.143064,acf5fb28-512d-4558-9788-056d45b508ae,8887733320,001,2500.0000,D,13f725c2-36e5-4e56-832d-49e55b8d28e8,02720910,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - pending06,2500.0000,
2024-06-11 22:38:24.771652,2024-06-11 22:38:25.143064,acf5fb28-512d-4558-9788-056d45b508ae,8887733320,001,11122.0000,D,13f725c2-36e5-4e56-832d-49e55b8d28e8,02720910,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - pending06,11122.0000,
2024-06-11 22:32:40.781685,2024-06-11 22:32:41.126393,e107b0b9-0971-43e9-8d31-610f3e5e919c,8887724113,888,2500.0000,D,50b17b6b-8d43-4d02-af64-427110885fe6,58466301,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - pending06,2500.0000,
2024-06-11 22:32:40.781685,2024-06-11 22:32:41.126393,e107b0b9-0971-43e9-8d31-610f3e5e919c,8887724113,888,58253.0000,D,50b17b6b-8d43-4d02-af64-427110885fe6,58466301,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - pending06,58253.0000,
2024-06-11 22:28:57.128399,2024-06-11 22:28:57.456284,58b12538-ec03-40ab-8bdf-02a6839e95c1,8887688771,004,2500.0000,C,232e83f3-ddaa-4415-accd-dcfb4e4123bf,93289060R,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - timeout,,2500.0000
2024-06-11 22:28:57.128399,2024-06-11 22:28:57.456284,58b12538-ec03-40ab-8bdf-02a6839e95c1,8887688771,004,699999.0000,C,232e83f3-ddaa-4415-accd-dcfb4e4123bf,93289060R,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - timeout,,699999.0000
2024-06-11 22:28:15.950259,2024-06-11 22:28:16.286864,72b8d597-5cca-4cae-b052-65c55cd922a5,8887688771,004,699999.0000,D,bfb4c709-72c5-4a7f-acb1-5c2165c19b20,93289060,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - timeout,699999.0000,
2024-06-11 22:28:15.950259,2024-06-11 22:28:16.286864,72b8d597-5cca-4cae-b052-65c55cd922a5,8887688771,004,2500.0000,D,bfb4c709-72c5-4a7f-acb1-5c2165c19b20,93289060,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - timeout,2500.0000,
2024-06-11 22:25:24.156359,2024-06-11 22:25:24.535100,ea0e0b76-5192-4b6d-b905-162d6b8042d6,8887732991,001,2500.0000,C,ec4cd79d-371f-472a-ac4d-773daea0f186,80321866R,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - timeout,,2500.0000
2024-06-11 22:25:24.156359,2024-06-11 22:25:24.535100,ea0e0b76-5192-4b6d-b905-162d6b8042d6,8887732991,001,365897.0000,C,ec4cd79d-371f-472a-ac4d-773daea0f186,80321866R,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - timeout,,365897.0000
2024-06-11 22:24:42.346471,2024-06-11 22:24:42.672948,1bec7479-bcaa-4e3c-a1b7-807d50849341,8887732991,001,365897.0000,D,878060c0-1ec2-4625-b1bb-603a2c247824,80321866,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - timeout,365897.0000,
2024-06-11 22:24:42.346471,2024-06-11 22:24:42.672948,1bec7479-bcaa-4e3c-a1b7-807d50849341,8887732991,001,2500.0000,D,878060c0-1ec2-4625-b1bb-603a2c247824,80321866,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - timeout,2500.0000,
2024-06-11 22:23:08.290784,2024-06-11 22:23:08.659270,53993bf8-d3ab-452b-adf1-520f78969bc7,8887729369,001,235600.0000,D,1fca6c3a-268c-42cd-a4ba-b65a82d1aea7,86091462,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - baru,235600.0000,
2024-06-11 22:23:08.290784,2024-06-11 22:23:08.659270,53993bf8-d3ab-452b-adf1-520f78969bc7,8887729369,001,2500.0000,D,1fca6c3a-268c-42cd-a4ba-b65a82d1aea7,86091462,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - baru,2500.0000,
2024-06-11 22:17:22.406678,2024-06-11 22:17:28.567715,fb440fee-2c33-49bf-8323-9c3ad615a8e0,8887679861,004,35000.0000,D,3aa2bd03-32c9-4f5c-b3dd-4ac26898ac23,BCA040337827,Pembayaran PDAM 123456789,35000.0000,
2024-06-11 22:17:22.406678,2024-06-11 22:17:28.567715,fb440fee-2c33-49bf-8323-9c3ad615a8e0,8887679861,004,2500.0000,D,3aa2bd03-32c9-4f5c-b3dd-4ac26898ac23,BCA040337827,Pembayaran PDAM 123456789,2500.0000,
2024-06-11 22:10:49.402727,2024-06-11 22:10:49.715761,f69b4b01-754b-4f65-b577-b30b73ed82f4,8887732991,001,250000.0000,C,bb1ab3a0-0694-4c18-9f1a-bdb529a70676,34825751R,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - baru aja,,250000.0000
2024-06-11 22:10:49.402727,2024-06-11 22:10:49.715761,f69b4b01-754b-4f65-b577-b30b73ed82f4,8887732991,001,2500.0000,C,bb1ab3a0-0694-4c18-9f1a-bdb529a70676,34825751R,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - baru aja,,2500.0000
2024-06-11 22:10:37.249935,2024-06-11 22:10:43.512865,99b3b4fc-6d12-4cb7-b9c3-205dad92cac3,8887732991,001,2500.0000,D,7c51fdca-ce21-4643-9b3e-32f0379928da,34825751,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - baru aja,2500.0000,
2024-06-11 22:10:37.249935,2024-06-11 22:10:43.512865,99b3b4fc-6d12-4cb7-b9c3-205dad92cac3,8887732991,001,250000.0000,D,7c51fdca-ce21-4643-9b3e-32f0379928da,34825751,BIF OUT - CENAIDJA - NASABAH BCA DUMMY - baru aja,250000.0000,
2024-06-11 18:54:15.265624,2024-06-11 18:54:15.577550,4c674443-ce1b-403f-8435-a6380db811ce,8887640921,888,200618.0000,D,260a9046-af7e-4f98-ab05-e813289e44ad,BCA852525043,Pembayaran PDAM 457366,200618.0000,
2024-06-11 18:54:15.265624,2024-06-11 18:54:15.577550,4c674443-ce1b-403f-8435-a6380db811ce,8887640921,888,2500.0000,D,260a9046-af7e-4f98-ab05-e813289e44ad,BCA852525043,Pembayaran PDAM 457366,2500.0000,
2024-06-11 18:29:38.628939,2024-06-11 18:29:38.922524,40235258-0900-4b48-91ff-d4727628d035,8885066665,888,2000.0000,C,58749a46-74f5-4b83-9fae-d9296de789ea,BCA908823738R,REV Trf VA BCA (PAJAK KENDARAAN - Customer BCA Virtual Account),,2000.0000
2024-06-11 18:29:38.628939,2024-06-11 18:29:38.922524,40235258-0900-4b48-91ff-d4727628d035,8885066665,888,25000.0000,C,58749a46-74f5-4b83-9fae-d9296de789ea,BCA908823738R,REV Trf VA BCA (PAJAK KENDARAAN - Customer BCA Virtual Account),,25000.0000
2024-06-11 18:29:30.693024,2024-06-11 18:29:30.993499,ab27cdf9-aaac-4b0a-b4c0-1cd072bf2670,8885066665,888,25000.0000,D,a2c24eb8-04e7-4bbf-9631-bb96f0ad4231,BCA908823738,Trf VA BCA (PAJAK KENDARAAN - Customer BCA Virtual Account),25000.0000,
2024-06-11 18:29:30.693024,2024-06-11 18:29:30.993499,ab27cdf9-aaac-4b0a-b4c0-1cd072bf2670,8885066665,888,2000.0000,D,a2c24eb8-04e7-4bbf-9631-bb96f0ad4231,BCA908823738,Trf VA BCA (PAJAK KENDARAAN - Customer BCA Virtual Account),2000.0000,
2024-06-11 18:27:04.253869,2024-06-11 18:27:04.577394,90e8b11a-6282-4755-982a-a86bf20aa0ad,8885066665,888,2000.0000,C,5de87e0b-067f-4448-bf3c-bea3ae96f532,BCA904487226R,REV Trf VA BCA (PAJAK KENDARAAN - Customer BCA Virtual Account),,2000.0000
2024-06-11 18:27:04.253869,2024-06-11 18:27:04.577394,90e8b11a-6282-4755-982a-a86bf20aa0ad,8885066665,888,25000.0000,C,5de87e0b-067f-4448-bf3c-bea3ae96f532,BCA904487226R,REV Trf VA BCA (PAJAK KENDARAAN - Customer BCA Virtual Account),,25000.0000
2024-06-11 18:26:49.575448,2024-06-11 18:26:49.888022,d56bc58e-7e4b-4651-a889-ff03c82a8f4a,8885066665,888,2000.0000,D,eeb09484-0a32-45a1-b8e2-f9dcb172c112,BCA904487226,Trf VA BCA (PAJAK KENDARAAN - Customer BCA Virtual Account),2000.0000,
2024-06-11 18:26:49.575448,2024-06-11 18:26:49.888022,d56bc58e-7e4b-4651-a889-ff03c82a8f4a,8885066665,888,25000.0000,D,eeb09484-0a32-45a1-b8e2-f9dcb172c112,BCA904487226,Trf VA BCA (PAJAK KENDARAAN - Customer BCA Virtual Account),25000.0000,
2024-06-11 17:43:55.097205,2024-06-11 17:43:55.438630,49ca28cd-1dad-4af1-aadd-51d67027472e,8887508920,888,95750.0000,D,b1b65e23-5b6f-43e3-b26d-909c2c98f147,BCA633164463,Pembayaran PDAM 1234567,95750.0000,
2024-06-11 17:43:55.097205,2024-06-11 17:43:55.438630,49ca28cd-1dad-4af1-aadd-51d67027472e,8887508920,888,2500.0000,D,b1b65e23-5b6f-43e3-b26d-909c2c98f147,BCA633164463,Pembayaran PDAM 1234567,2500.0000,
2024-06-11 17:37:53.220874,2024-06-11 17:37:53.551070,e5c02eb2-fac3-4fc5-a39a-8ae2c6974e09,8887508920,888,5000.0000,D,54a5e41d-cce1-4fd1-b113-8a8a176df241,BCA270986677,Pembayaran PDAM 0987654321,5000.0000,
2024-06-11 17:37:53.220874,2024-06-11 17:37:53.551070,e5c02eb2-fac3-4fc5-a39a-8ae2c6974e09,8887508920,888,82000.0000,D,54a5e41d-cce1-4fd1-b113-8a8a176df241,BCA270986677,Pembayaran PDAM 0987654321,82000.0000,
2024-06-11 17:37:44.456390,2024-06-11 17:37:44.771569,24ef627e-a622-4f19-a505-566f96b7f01e,8887688771,004,245700.0000,D,0ef890ca-b33b-4921-a00f-a9b5041a3f00,BCA261905869,Pembayaran Internet - Indihome 0122508216415,245700.0000,
2024-06-11 17:37:44.456390,2024-06-11 17:37:44.771569,24ef627e-a622-4f19-a505-566f96b7f01e,8887688771,004,2500.0000,D,0ef890ca-b33b-4921-a00f-a9b5041a3f00,BCA261905869,Pembayaran Internet - Indihome 0122508216415,2500.0000,
2024-06-11 17:36:32.535259,2024-06-11 17:36:32.891506,1dc01221-52ac-4d1c-a1ac-0f5776878e89,8887508920,888,2500.0000,D,9c799c0a-b0d3-46be-9509-520cf72e8794,BCA190151793,Pembayaran PDAM 123456770,2500.0000,
2024-06-11 17:36:32.535259,2024-06-11 17:36:32.891506,1dc01221-52ac-4d1c-a1ac-0f5776878e89,8887508920,888,63000.0000,D,9c799c0a-b0d3-46be-9509-520cf72e8794,BCA190151793,Pembayaran PDAM 123456770,63000.0000,
2024-06-11 17:30:30.959209,2024-06-11 17:30:31.277346,ccc4366c-2eee-44dd-885a-0b0038422a5c,8887604950,888,2500.0000,D,b4267b62-8fc9-4552-86e5-cca6b907474c,BCA828139047,Pembayaran PDAM 94646,2500.0000,
2024-06-11 17:30:30.959209,2024-06-11 17:30:31.277346,ccc4366c-2eee-44dd-885a-0b0038422a5c,8887604950,888,163538.0000,D,b4267b62-8fc9-4552-86e5-cca6b907474c,BCA828139047,Pembayaran PDAM 94646,163538.0000,
2024-06-11 16:05:04.247685,2024-06-11 16:05:04.575146,6e879fe1-8051-44bd-9d4e-2a8f530a983c,8887640921,888,197000.0000,D,87b82fe8-98e8-4e8e-afb0-b05dc76a470f,BCA701853242,Pembayaran PDAM 124345,197000.0000,
